ncbiID	fullName	rank	parentID
92002847	Acinetobacter indicus 92002847	norank	756892
92002848	Acinetobacter indicus 92002848	norank	756892
92002849	Acinetobacter indicus 92002849	norank	756892
92002850	Acinetobacter indicus 92002850	norank	756892
92002851	Acinetobacter indicus 92002851	norank	756892
92002852	Acinetobacter indicus 92002852	norank	756892
92002853	Acinetobacter indicus 92002853	norank	756892
92002854	Acinetobacter indicus 92002854	norank	756892
92002855	Acinetobacter indicus 92002855	norank	756892
92002856	Acinetobacter indicus 92002856	norank	756892
92002857	Acinetobacter indicus 92002857	norank	756892
92002858	Acinetobacter indicus 92002858	norank	756892
92002859	Acinetobacter indicus 92002859	norank	756892
92002860	Acinetobacter indicus 92002860	norank	756892
92002861	Acinetobacter indicus 92002861	norank	756892
92002862	Acinetobacter indicus 92002862	norank	756892
92002863	Acinetobacter indicus 92002863	norank	756892
92002864	Acinetobacter indicus 92002864	norank	756892
92002865	Acinetobacter indicus 92002865	norank	756892
92002866	Acinetobacter indicus 92002866	norank	756892
92002867	Acinetobacter calcoaceticus 92002867	norank	471
92002868	Acinetobacter pittii 92002868	norank	48296
92002869	Acinetobacter nosocomialis 92002869	norank	106654
92002870	Acinetobacter sp. 92002870	norank	903918
903918	Acinetobacter sp. WC-323	species	909768
92002871	Acinetobacter nosocomialis 92002871	norank	106654
92002872	Acinetobacter sp. 92002872	norank	903945
903945	Acinetobacter sp. WC-743	species	469
92002873	Acinetobacter sp. 92002873	norank	1029823
1029823	Acinetobacter sp. P8-3-8	species	469
92002874	Acinetobacter sp. 92002874	norank	1071390
1071390	Acinetobacter sp. NBRC 100985	species	469
92002875	Acinetobacter puyangensis 92002875	norank	1096779
1096779	Acinetobacter puyangensis	species	469
92002876	Acinetobacter sp. 92002876	norank	1144661
1144661	Acinetobacter sp. CIP 101934	species	469
92002877	Acinetobacter sp. 92002877	norank	1144662
1144662	Acinetobacter sp. CIP 101966	species	469
92002878	Acinetobacter sp. 92002878	norank	1144663
1144663	Acinetobacter sp. CIP 102082	species	469
92002879	Acinetobacter sp. 92002879	norank	1144664
1144664	Acinetobacter sp. CIP 102129	species	469
92002880	Acinetobacter sp. 92002880	norank	1144665
1144665	Acinetobacter sp. CIP 102136	species	469
92002881	Acinetobacter sp. 92002881	norank	1144666
1144666	Acinetobacter sp. CIP 102143	species	469
92002882	Acinetobacter sp. 92002882	norank	1144667
1144667	Acinetobacter sp. CIP 102159	species	469
92002883	Acinetobacter sp. 92002883	norank	1144668
1144668	Acinetobacter sp. CIP 102529	species	469
92002884	Acinetobacter sp. 92002884	norank	1144669
1144669	Acinetobacter sp. CIP 102637	species	469
92002885	Acinetobacter sp. 92002885	norank	1144670
1144670	Acinetobacter sp. CIP 51.11	species	469
92002886	Acinetobacter sp. 92002886	norank	1144671
1144671	Acinetobacter sp. CIP 53.82	species	469
92002887	Acinetobacter sp. 92002887	norank	1144672
1144672	Acinetobacter sp. CIP 56.2	species	469
92002888	Acinetobacter sp. 92002888	norank	1144673
1144673	Acinetobacter sp. CIP 64.7	species	469
92002889	Acinetobacter sp. 92002889	norank	1144674
1144674	Acinetobacter sp. CIP A162	species	469
92002890	Acinetobacter oleivorans 92002890	norank	1148157
92002891	Acinetobacter oleivorans 92002891	norank	1148157
92002892	Acinetobacter oleivorans 92002892	norank	1148157
92002893	Acinetobacter sp. 92002893	norank	1173062
1173062	Acinetobacter sp. HA	species	469
92002894	Acinetobacter sp. 92002894	norank	1209355
1209355	Acinetobacter sp. MDS7A	species	469
92002895	Acinetobacter oleivorans 92002895	norank	1148157
92002896	Acinetobacter sp. 92002896	norank	1217692
92002897	Acinetobacter sp. 92002897	norank	1217693
1217693	Acinetobacter sp. NIPH 2171	species	469
92002898	Acinetobacter sp. 92002898	norank	1217694
1217694	Acinetobacter sp. CIP 64.2	species	469
92002899	Acinetobacter sp. 92002899	norank	469
92002900	Acinetobacter sp. 92002900	norank	469
92002901	Acinetobacter sp. 92002901	norank	1217697
1217697	Acinetobacter sp. NIPH 1847	species	469
92002902	Acinetobacter sp. 92002902	norank	1217698
1217698	Acinetobacter sp. NIPH 3623	species	469
92002903	Acinetobacter sp. 92002903	norank	1217699
1217699	Acinetobacter sp. CIP 110321	species	469
92002904	Acinetobacter sp. 92002904	norank	1217700
1217700	Acinetobacter sp. CIP 70.18	species	469
92002905	Acinetobacter sp. 92002905	norank	1217701
1217701	Acinetobacter sp. ANC 3880	species	469
92002906	Acinetobacter sp. 92002906	norank	1217702
1217702	Acinetobacter sp. NIPH 1867	species	469
92002907	Acinetobacter sp. 92002907	norank	1217703
1217703	Acinetobacter sp. ANC 4105	species	469
92002908	Acinetobacter sp. 92002908	norank	1217704
1217704	Acinetobacter sp. NIPH 284	species	469
92002909	Acinetobacter sp. 92002909	norank	1217705
1217705	Acinetobacter sp. ANC 3862	species	469
92002910	Acinetobacter sp. 92002910	norank	1217706
1217706	Acinetobacter sp. NIPH 2168	species	469
92002911	Acinetobacter sp. 92002911	norank	1217707
1217707	Acinetobacter sp. ANC 3929	species	469
92002912	Acinetobacter sp. 92002912	norank	1217708
1217708	Acinetobacter sp. NIPH 2100	species	469
92002913	Acinetobacter sp. 92002913	norank	1217709
1217709	Acinetobacter sp. NIPH 713	species	469
92002914	Acinetobacter sp. 92002914	norank	1217710
1217710	Acinetobacter sp. NIPH 899	species	469
92002915	Acinetobacter sp. 92002915	norank	1217711
1217711	Acinetobacter sp. NIPH 236	species	469
92002916	Acinetobacter sp. 92002916	norank	1217712
1217712	Acinetobacter sp. NIPH 758	species	469
92002917	Acinetobacter sp. 92002917	norank	1217713
1217713	Acinetobacter sp. NIPH 809	species	469
92002918	Acinetobacter sp. 92002918	norank	1217714
1217714	Acinetobacter sp. ANC 3789	species	469
92002919	Acinetobacter nectaris 92002919	norank	1219382
1219382	Acinetobacter nectaris	species	469
92002920	Acinetobacter boissieri 92002920	norank	1219383
1219383	Acinetobacter boissieri	species	469
92002921	Acinetobacter pittii 92002921	norank	48296
92002922	Acinetobacter pittii 92002922	norank	48296
92002923	Acinetobacter sp. 92002923	norank	1221303
1221303	Acinetobacter sp. TG19627	species	469
92002924	Acinetobacter pittii 92002924	norank	48296
92002925	Acinetobacter kookii 92002925	norank	1226327
1226327	Acinetobacter kookii	species	469
92002926	Acinetobacter apis 92002926	norank	1229165
1229165	Acinetobacter apis	species	469
92002927	Acinetobacter qingfengensis 92002927	norank	1262585
1262585	Acinetobacter qingfengensis	species	469
92002928	Acinetobacter sp. 92002928	norank	1310601
1310601	Acinetobacter sp. 479375	species	909768
92002929	Acinetobacter sp. 92002929	norank	1310603
1310603	Acinetobacter sp. 1294596	species	909768
92002930	Acinetobacter pittii 92002930	norank	48296
92002931	Acinetobacter pittii 92002931	norank	48296
92002932	Acinetobacter nosocomialis 92002932	norank	106654
92002933	Acinetobacter sp. 92002933	norank	1310621
1310621	Acinetobacter sp. 869535	species	909768
92002934	Acinetobacter nosocomialis 92002934	norank	106654
92002935	Acinetobacter pittii 92002935	norank	48296
92002936	Acinetobacter sp. 92002936	norank	1310639
1310639	Acinetobacter sp. 272263	species	909768
92002937	Acinetobacter sp. 92002937	norank	1310647
1310647	Acinetobacter sp. 1461402	species	909768
92002938	Acinetobacter sp. 92002938	norank	1310651
1310651	Acinetobacter sp. 230853	species	909768
92002939	Acinetobacter pittii 92002939	norank	48296
92002940	Acinetobacter sp. 92002940	norank	1310660
1310660	Acinetobacter sp. 983759	species	909768
92002941	Acinetobacter pittii 92002941	norank	48296
92002942	Acinetobacter nosocomialis 92002942	norank	106654
92002943	Acinetobacter sp. 92002943	norank	1310678
1310678	Acinetobacter sp. 263903-1	species	909768
92002944	Acinetobacter sp. 92002944	norank	1310680
1310680	Acinetobacter sp. 1239920	species	909768
92002945	Acinetobacter pittii 92002945	norank	48296
92002946	Acinetobacter nosocomialis 92002946	norank	106654
92002947	Acinetobacter pittii 92002947	norank	48296
92002948	Acinetobacter pittii 92002948	norank	48296
92002949	Acinetobacter nosocomialis 92002949	norank	106654
92002950	Acinetobacter nosocomialis 92002950	norank	106654
92002951	Acinetobacter nosocomialis 92002951	norank	106654
92002952	Acinetobacter pittii 92002952	norank	48296
92002953	Acinetobacter pittii 92002953	norank	48296
92002954	Acinetobacter pittii 92002954	norank	48296
92002955	Acinetobacter nosocomialis 92002955	norank	106654
92002956	Acinetobacter nosocomialis 92002956	norank	106654
92002957	Acinetobacter pittii 92002957	norank	48296
92002958	Acinetobacter nosocomialis 92002958	norank	106654
92002959	Acinetobacter pittii 92002959	norank	48296
92002960	Acinetobacter nosocomialis 92002960	norank	106654
92002961	Acinetobacter pittii 92002961	norank	48296
92002962	Acinetobacter nosocomialis 92002962	norank	106654
92002963	Acinetobacter pittii 92002963	norank	48296
92002964	Acinetobacter nosocomialis 92002964	norank	106654
92002965	Acinetobacter pittii 92002965	norank	48296
92002966	Acinetobacter nosocomialis 92002966	norank	106654
92002967	Acinetobacter sp. 92002967	norank	1310800
1310800	Acinetobacter sp. 1000160	species	909768
92002968	Acinetobacter pittii 92002968	norank	48296
92002969	Acinetobacter nosocomialis 92002969	norank	106654
92002970	Acinetobacter pittii 92002970	norank	48296
92002971	Acinetobacter nosocomialis 92002971	norank	106654
92002972	Acinetobacter nosocomialis 92002972	norank	106654
92002973	Acinetobacter nosocomialis 92002973	norank	106654
92002974	Acinetobacter nosocomialis 92002974	norank	106654
92002975	Acinetobacter nosocomialis 92002975	norank	106654
92002976	Acinetobacter nosocomialis 92002976	norank	106654
92002977	Acinetobacter nosocomialis 92002977	norank	106654
92002978	Acinetobacter nosocomialis 92002978	norank	106654
92002979	Acinetobacter equi 92002979	norank	1324350
1324350	Acinetobacter equi	species	469
92002980	Acinetobacter pittii 92002980	norank	48296
92002981	Acinetobacter harbinensis 92002981	norank	1353941
1353941	Acinetobacter harbinensis	species	469
92002982	Acinetobacter sp. 92002982	norank	1380368
1380368	Acinetobacter sp. UNC436CL71CviS28	species	469
92002983	Acinetobacter sp. 92002983	norank	1397525
1397525	Acinetobacter sp. COS3	species	469
92002984	Acinetobacter sp. 92002984	norank	1407071
1407071	Acinetobacter sp. TGL-Y2	species	469
92002985	Acinetobacter bohemicus 92002985	norank	1435036
1435036	Acinetobacter bohemicus	species	469
92002986	Acinetobacter bohemicus 92002986	norank	1435036
92002987	Acinetobacter gandensis 92002987	norank	1443941
1443941	Acinetobacter gandensis	species	469
92002988	Acinetobacter sp. 92002988	norank	1485002
1485002	Acinetobacter sp. ETR1	species	469
92002989	Acinetobacter sp. 92002989	norank	1501691
1501691	Acinetobacter sp. YZS-X1-1	species	469
92002990	Acinetobacter sp. 92002990	norank	1502768
1502768	Acinetobacter sp. UNC434CL69Tsu2S25	species	469
92002991	Acinetobacter idrijaensis 92002991	norank	1507807
1507807	Acinetobacter idrijaensis	species	469
92002992	Acinetobacter sp. 92002992	norank	1509403
1509403	Acinetobacter sp. HR7	species	469
92002993	Acinetobacter sp. 92002993	norank	1513354
1513354	Acinetobacter sp. MN12	species	469
92002994	Acinetobacter seifertii 92002994	norank	1530123
92002995	Acinetobacter seifertii 92002995	norank	1530123
92002996	Acinetobacter seifertii 92002996	norank	1530123
92002997	Acinetobacter seifertii 92002997	norank	1530123
92002998	Acinetobacter seifertii 92002998	norank	1530123
92002999	Acinetobacter seifertii 92002999	norank	1530123
92003000	Acinetobacter seifertii 92003000	norank	1530123
92003001	Acinetobacter sp. 92003001	norank	1550715
1550715	Acinetobacter sp. NBRC 110496	species	469
92003002	Acinetobacter sp. 92003002	norank	1561068
1561068	Acinetobacter sp. neg1	species	469
92003003	Acinetobacter dijkshoorniae 92003003	norank	1561081
92003004	Acinetobacter sp. 92003004	norank	1561217
1561217	Acinetobacter sp. A47	species	469
92003005	Acinetobacter sp. 92003005	norank	1579345
1579345	Acinetobacter sp. 243_ASPC	species	469
92003006	Acinetobacter populi 92003006	norank	1582270
1582270	Acinetobacter populi	species	469
92003007	Acinetobacter sp. 92003007	norank	1608473
1608473	Acinetobacter sp. NCu2D-2	species	469
92003008	Acinetobacter pittii 92003008	norank	48296
92003009	Acinetobacter sp. 92003009	norank	1636603
1636603	Acinetobacter sp. ACNIH1	species	469
92003010	Acinetobacter sp. 92003010	norank	1646498
1646498	Acinetobacter sp. TTH0-4	species	469
92003011	Acinetobacter sp. 92003011	norank	1646532
1646532	Acinetobacter sp. Ag2	species	469
92003012	Acinetobacter sp. 92003012	norank	1661746
1661746	Acinetobacter sp. C15	species	469
92003013	Acinetobacter albensis 92003013	norank	1673609
1673609	Acinetobacter albensis	species	469
92003014	Acinetobacter genomosp. 92003014	norank	1675530
1675530	Acinetobacter genomosp. 33YU	species	469
92003015	Acinetobacter genomosp. 92003015	norank	1675530
92003016	Acinetobacter genomosp. 92003016	norank	1675530
92003017	Acinetobacter sp. 92003017	norank	1675902
1675902	Acinetobacter sp. VT 511	species	469
92003018	Acinetobacter calcoaceticus 92003018	norank	471
92003019	Acinetobacter sp. 92003019	norank	1736444
1736444	Acinetobacter sp. Root1280	species	469
92003020	Acinetobacter sp. 92003020	norank	1758189
1758189	Acinetobacter sp. ACNIH2	species	469
92003021	Acinetobacter sp. 92003021	norank	1761742
1761742	Acinetobacter sp. yr461	species	469
92003022	Acinetobacter proteolyticus 92003022	norank	1776741
1776741	Acinetobacter proteolyticus	species	469
92003023	Acinetobacter proteolyticus 92003023	norank	1776741
92003024	Acinetobacter sp. 92003024	norank	1785092
1785092	Acinetobacter sp. NRRL B-65365	species	469
92003025	Acinetobacter lactucae 92003025	norank	1785128
1785128	Acinetobacter lactucae	species	909768
92003026	Acinetobacter lactucae 92003026	norank	1785128
92003027	Acinetobacter larvae 92003027	norank	1789224
1789224	Acinetobacter larvae	species	469
92003028	Acinetobacter sp. 92003028	norank	1795629
1795629	Acinetobacter sp. BMW17	species	469
92003029	Acinetobacter sp. 92003029	norank	1805632
1805632	Acinetobacter sp. SFC	species	469
92003030	Acinetobacter sp. 92003030	norank	1805633
1805633	Acinetobacter sp. SFA	species	469
92003031	Acinetobacter sp. 92003031	norank	1805634
1805634	Acinetobacter sp. SFB	species	469
92003032	Acinetobacter sp. 92003032	norank	1805635
1805635	Acinetobacter sp. SFD	species	469
92003033	Acinetobacter pragensis 92003033	norank	1806892
1806892	Acinetobacter pragensis	species	469
92003034	Acinetobacter sp. 92003034	norank	1808001
1808001	Acinetobacter sp. LoGeW2-3	species	469
92003035	Acinetobacter sp. 92003035	norank	1856846
1856846	Acinetobacter sp. 51m	species	469
92003036	Acinetobacter sp. 92003036	norank	1860097
1860097	Acinetobacter sp. YK3	species	469
92003037	Acinetobacter defluvii 92003037	norank	1871111
1871111	Acinetobacter defluvii	species	469
92003038	Acinetobacter sp. 92003038	norank	1876769
1876769	Acinetobacter sp. FDAARGOS_131	species	909768
92003039	Acinetobacter sp. 92003039	norank	1879049
1879049	Acinetobacter sp. WCHA34	species	469
92003040	Acinetobacter sp. 92003040	norank	1879050
1879050	Acinetobacter sp. WCHA60	species	469
92003041	Acinetobacter celticus 92003041	norank	1891224
1891224	Acinetobacter celticus	species	469
92003042	Acinetobacter sp. 92003042	norank	1891969
1891969	Acinetobacter sp. AR2-3	species	469
92003043	Acinetobacter sp. 92003043	norank	1914307
1914307	Acinetobacter sp. LCT-H3	species	469
92003044	Acinetobacter sp. 92003044	norank	1960825
1960825	Acinetobacter sp. MF4642	species	469
92003045	Acinetobacter sp. 92003045	norank	1960826
1960826	Acinetobacter sp. MF4640	species	469
92003046	Acinetobacter sp. 92003046	norank	1960940
